TSE_stat,date,UOM,UOM_ID,COORDINATE,VALUE,TERMINATED
"TSE, stock dividend yields (composite), closing ",1993-01-01,Percent,239,1.11,3.09,TRUE
"TSE, stock dividend yields (composite), closing ",1993-02-01,Percent,239,1.11,2.9,TRUE
"TSE, stock dividend yields (composite), closing ",1993-03-01,Percent,239,1.11,2.76,TRUE
"TSE, stock dividend yields (composite), closing ",1993-04-01,Percent,239,1.11,2.64,TRUE
"TSE, stock dividend yields (composite), closing ",1993-05-01,Percent,239,1.11,2.55,TRUE
"TSE, stock dividend yields (composite), closing ",1993-06-01,Percent,239,1.11,2.49,TRUE
"TSE, stock dividend yields (composite), closing ",1993-07-01,Percent,239,1.11,2.48,TRUE
"TSE, stock dividend yields (composite), closing ",1993-08-01,Percent,239,1.11,2.36,TRUE
"TSE, stock dividend yields (composite), closing ",1993-09-01,Percent,239,1.11,2.45,TRUE
"TSE, stock dividend yields (composite), closing ",1993-10-01,Percent,239,1.11,2.3,TRUE
"TSE, stock dividend yields (composite), closing ",1993-11-01,Percent,239,1.11,2.34,TRUE
"TSE, stock dividend yields (composite), closing ",1993-12-01,Percent,239,1.11,2.26,TRUE
"TSE, stock dividend yields (composite), closing ",1994-01-01,Percent,239,1.11,2.14,TRUE
"TSE, stock dividend yields (composite), closing ",1994-02-01,Percent,239,1.11,2.18,TRUE
"TSE, stock dividend yields (composite), closing ",1994-03-01,Percent,239,1.11,2.23,TRUE
"TSE, stock dividend yields (composite), closing ",1994-04-01,Percent,239,1.11,2.27,TRUE
"TSE, stock dividend yields (composite), closing ",1994-05-01,Percent,239,1.11,2.26,TRUE
"TSE, stock dividend yields (composite), closing ",1994-06-01,Percent,239,1.11,2.44,TRUE
"TSE, stock dividend yields (composite), closing ",1994-07-01,Percent,239,1.11,2.34,TRUE
"TSE, stock dividend yields (composite), closing ",1994-08-01,Percent,239,1.11,2.23,TRUE
"TSE, stock dividend yields (composite), closing ",1994-09-01,Percent,239,1.11,2.24,TRUE
"TSE, stock dividend yields (composite), closing ",1994-10-01,Percent,239,1.11,2.29,TRUE
"TSE, stock dividend yields (composite), closing ",1994-11-01,Percent,239,1.11,2.43,TRUE
"TSE, stock dividend yields (composite), closing ",1994-12-01,Percent,239,1.11,2.39,TRUE
"TSE, stock dividend yields (composite), closing ",1995-01-01,Percent,239,1.11,2.53,TRUE
"TSE, stock dividend yields (composite), closing ",1995-02-01,Percent,239,1.11,2.44,TRUE
"TSE, stock dividend yields (composite), closing ",1995-03-01,Percent,239,1.11,2.36,TRUE
"TSE, stock dividend yields (composite), closing ",1995-04-01,Percent,239,1.11,2.4,TRUE
"TSE, stock dividend yields (composite), closing ",1995-05-01,Percent,239,1.11,2.31,TRUE
"TSE, stock dividend yields (composite), closing ",1995-06-01,Percent,239,1.11,2.27,TRUE
"TSE, stock dividend yields (composite), closing ",1995-07-01,Percent,239,1.11,2.27,TRUE
"TSE, stock dividend yields (composite), closing ",1995-08-01,Percent,239,1.11,2.31,TRUE
"TSE, stock dividend yields (composite), closing ",1995-09-01,Percent,239,1.11,2.31,TRUE
"TSE, stock dividend yields (composite), closing ",1995-10-01,Percent,239,1.11,2.36,TRUE
"TSE, stock dividend yields (composite), closing ",1995-11-01,Percent,239,1.11,2.28,TRUE
"TSE, stock dividend yields (composite), closing ",1995-12-01,Percent,239,1.11,2.27,TRUE
"TSE, stock dividend yields (composite), closing ",1996-01-01,Percent,239,1.11,2.19,TRUE
"TSE, stock dividend yields (composite), closing ",1996-02-01,Percent,239,1.11,2.18,TRUE
"TSE, stock dividend yields (composite), closing ",1996-03-01,Percent,239,1.11,2.16,TRUE
"TSE, stock dividend yields (composite), closing ",1996-04-01,Percent,239,1.11,2.08,TRUE
"TSE, stock dividend yields (composite), closing ",1996-05-01,Percent,239,1.11,2.04,TRUE
"TSE, stock dividend yields (composite), closing ",1996-06-01,Percent,239,1.11,2.13,TRUE
"TSE, stock dividend yields (composite), closing ",1996-07-01,Percent,239,1.11,2.18,TRUE
"TSE, stock dividend yields (composite), closing ",1996-08-01,Percent,239,1.11,2.08,TRUE
"TSE, stock dividend yields (composite), closing ",1996-09-01,Percent,239,1.11,2.02,TRUE
"TSE, stock dividend yields (composite), closing ",1996-10-01,Percent,239,1.11,1.92,TRUE
"TSE, stock dividend yields (composite), closing ",1996-11-01,Percent,239,1.11,1.77,TRUE
"TSE, stock dividend yields (composite), closing ",1996-12-01,Percent,239,1.11,1.83,TRUE
"TSE, stock dividend yields (composite), closing ",1997-01-01,Percent,239,1.11,1.77,TRUE
"TSE, stock dividend yields (composite), closing ",1997-02-01,Percent,239,1.11,1.72,TRUE
"TSE, stock dividend yields (composite), closing ",1997-03-01,Percent,239,1.11,1.81,TRUE
"TSE, stock dividend yields (composite), closing ",1997-04-01,Percent,239,1.11,1.8,TRUE
"TSE, stock dividend yields (composite), closing ",1997-05-01,Percent,239,1.11,1.68,TRUE
"TSE, stock dividend yields (composite), closing ",1997-06-01,Percent,239,1.11,1.66,TRUE
"TSE, stock dividend yields (composite), closing ",1997-07-01,Percent,239,1.11,1.56,TRUE
"TSE, stock dividend yields (composite), closing ",1997-08-01,Percent,239,1.11,1.62,TRUE
"TSE, stock dividend yields (composite), closing ",1997-09-01,Percent,239,1.11,1.53,TRUE
"TSE, stock dividend yields (composite), closing ",1997-10-01,Percent,239,1.11,1.58,TRUE
"TSE, stock dividend yields (composite), closing ",1997-11-01,Percent,239,1.11,1.67,TRUE
"TSE, stock dividend yields (composite), closing ",1997-12-01,Percent,239,1.11,1.64,TRUE
"TSE, stock dividend yields (composite), closing ",1998-01-01,Percent,239,1.11,1.65,TRUE
"TSE, stock dividend yields (composite), closing ",1998-02-01,Percent,239,1.11,1.51,TRUE
"TSE, stock dividend yields (composite), closing ",1998-03-01,Percent,239,1.11,1.42,TRUE
"TSE, stock dividend yields (composite), closing ",1998-04-01,Percent,239,1.11,1.39,TRUE
"TSE, stock dividend yields (composite), closing ",1998-05-01,Percent,239,1.11,1.41,TRUE
"TSE, stock dividend yields (composite), closing ",1998-06-01,Percent,239,1.11,1.46,TRUE
"TSE, stock dividend yields (composite), closing ",1998-07-01,Percent,239,1.11,1.58,TRUE
"TSE, stock dividend yields (composite), closing ",1998-08-01,Percent,239,1.11,1.97,TRUE
"TSE, stock dividend yields (composite), closing ",1998-09-01,Percent,239,1.11,1.9,TRUE
"TSE, stock dividend yields (composite), closing ",1998-10-01,Percent,239,1.11,1.72,TRUE
"TSE, stock dividend yields (composite), closing ",1998-11-01,Percent,239,1.11,1.69,TRUE
"TSE, stock dividend yields (composite), closing ",1998-12-01,Percent,239,1.11,1.66,TRUE
"TSE, stock dividend yields (composite), closing ",1999-01-01,Percent,239,1.11,1.6,TRUE
"TSE, stock dividend yields (composite), closing ",1999-02-01,Percent,239,1.11,1.7,TRUE
"TSE, stock dividend yields (composite), closing ",1999-03-01,Percent,239,1.11,1.61,TRUE
"TSE, stock dividend yields (composite), closing ",1999-04-01,Percent,239,1.11,1.51,TRUE
"TSE, stock dividend yields (composite), closing ",1999-05-01,Percent,239,1.11,1.56,TRUE
"TSE, stock dividend yields (composite), closing ",1999-06-01,Percent,239,1.11,1.52,TRUE
"TSE, stock dividend yields (composite), closing ",1999-07-01,Percent,239,1.11,1.51,TRUE
"TSE, stock dividend yields (composite), closing ",1999-08-01,Percent,239,1.11,1.54,TRUE
"TSE, stock dividend yields (composite), closing ",1999-09-01,Percent,239,1.11,1.54,TRUE
"TSE, stock dividend yields (composite), closing ",1999-10-01,Percent,239,1.11,1.49,TRUE
"TSE, stock dividend yields (composite), closing ",1999-11-01,Percent,239,1.11,1.45,TRUE
"TSE, stock dividend yields (composite), closing ",1999-12-01,Percent,239,1.11,1.31,TRUE
"TSE, stock dividend yields (composite), closing ",2000-01-01,Percent,239,1.11,1.3,TRUE
"TSE, stock dividend yields (composite), closing ",2000-02-01,Percent,239,1.11,1.17,TRUE
"TSE, stock dividend yields (composite), closing ",2000-03-01,Percent,239,1.11,1.13,TRUE
"TSE, stock dividend yields (composite), closing ",2000-04-01,Percent,239,1.11,1.15,TRUE
"TSE, stock dividend yields (composite), closing ",2000-05-01,Percent,239,1.11,1.19,TRUE
"TSE, stock dividend yields (composite), closing ",2000-06-01,Percent,239,1.11,1.07,TRUE
"TSE, stock dividend yields (composite), closing ",2000-07-01,Percent,239,1.11,1.05,TRUE
"TSE, stock dividend yields (composite), closing ",2000-08-01,Percent,239,1.11,0.98,TRUE
"TSE, stock dividend yields (composite), closing ",2000-09-01,Percent,239,1.11,1.06,TRUE
"TSE, stock dividend yields (composite), closing ",2000-10-01,Percent,239,1.11,1.14,TRUE
"TSE, stock dividend yields (composite), closing ",2000-11-01,Percent,239,1.11,1.3,TRUE
"TSE, stock dividend yields (composite), closing ",2000-12-01,Percent,239,1.11,1.26,TRUE
"TSE, stock dividend yields (composite), closing ",2001-01-01,Percent,239,1.11,1.23,TRUE
"TSE, stock dividend yields (composite), closing ",2001-02-01,Percent,239,1.11,1.45,TRUE
"TSE, stock dividend yields (composite), closing ",2001-03-01,Percent,239,1.11,1.55,TRUE
"TSE, stock dividend yields (composite), closing ",2001-04-01,Percent,239,1.11,1.5,TRUE
"TSE, stock dividend yields (composite), closing ",2001-05-01,Percent,239,1.11,1.5,TRUE
"TSE, stock dividend yields (composite), closing ",2001-06-01,Percent,239,1.11,1.58,TRUE
"TSE, stock dividend yields (composite), closing ",2001-07-01,Percent,239,1.11,1.61,TRUE
"TSE, stock dividend yields (composite), closing ",2001-08-01,Percent,239,1.11,1.69,TRUE
"TSE, stock dividend yields (composite), closing ",2001-09-01,Percent,239,1.11,1.78,TRUE
"TSE, stock dividend yields (composite), closing ",2001-10-01,Percent,239,1.11,1.73,TRUE
"TSE, stock dividend yields (composite), closing ",2001-11-01,Percent,239,1.11,1.59,TRUE
"TSE, stock dividend yields (composite), closing ",2001-12-01,Percent,239,1.11,1.54,TRUE
"TSE, stock dividend yields (composite), closing ",2002-01-01,Percent,239,1.11,1.57,TRUE
"TSE, stock dividend yields (composite), closing ",2002-02-01,Percent,239,1.11,1.62,TRUE
"TSE, stock dividend yields (composite), closing ",2002-03-01,Percent,239,1.11,1.57,TRUE
"TSE, stock dividend yields (composite), closing ",2002-04-01,Percent,239,1.11,1.61,TRUE
"TSE, stock dividend yields (composite), closing ",2002-05-01,Percent,239,1.11,1.66,TRUE
"TSE, stock dividend yields (composite), closing ",2002-06-01,Percent,239,1.11,1.77,TRUE
"TSE, stock dividend yields (composite), closing ",2002-07-01,Percent,239,1.11,1.94,TRUE
"TSE, stock dividend yields (composite), closing ",2002-08-01,Percent,239,1.11,1.83,TRUE
"TSE, stock dividend yields (composite), closing ",2002-09-01,Percent,239,1.11,2,TRUE
"TSE, stock dividend yields (composite), closing ",2002-10-01,Percent,239,1.11,1.94,TRUE
"TSE, stock dividend yields (composite), closing ",2002-11-01,Percent,239,1.11,1.86,TRUE
"TSE, stock dividend yields (composite), closing ",2002-12-01,Percent,239,1.11,1.9,TRUE
"TSE, stock dividend yields (composite), closing ",2003-01-01,Percent,239,1.11,1.93,TRUE
"TSE, stock dividend yields (composite), closing ",2003-02-01,Percent,239,1.11,1.96,TRUE
"TSE, stock dividend yields (composite), closing ",2003-03-01,Percent,239,1.11,2.05,TRUE
"TSE, stock dividend yields (composite), closing ",2003-04-01,Percent,239,1.11,2,TRUE
"TSE, stock dividend yields (composite), closing ",2003-05-01,Percent,239,1.11,1.91,TRUE
"TSE, stock dividend yields (composite), closing ",2003-06-01,Percent,239,1.11,1.87,TRUE
"TSE, stock dividend yields (composite), closing ",2003-07-01,Percent,239,1.11,1.83,TRUE
"TSE, stock dividend yields (composite), closing ",2003-08-01,Percent,239,1.11,1.77,TRUE
"TSE, stock dividend yields (composite), closing ",2003-09-01,Percent,239,1.11,1.8,TRUE
"TSE, stock dividend yields (composite), closing ",2003-10-01,Percent,239,1.11,1.72,TRUE
"TSE, stock dividend yields (composite), closing ",2003-11-01,Percent,239,1.11,1.72,TRUE
"TSE, stock dividend yields (composite), closing ",2003-12-01,Percent,239,1.11,1.64,TRUE
"TSE, stock dividend yields (composite), closing ",2004-01-01,Percent,239,1.11,1.62,TRUE
"TSE, stock dividend yields (composite), closing ",2004-02-01,Percent,239,1.11,1.62,TRUE
"TSE, stock dividend yields (composite), closing ",2004-03-01,Percent,239,1.11,1.67,TRUE
"TSE, stock dividend yields (composite), closing ",2004-04-01,Percent,239,1.11,1.74,TRUE
"TSE, stock dividend yields (composite), closing ",2004-05-01,Percent,239,1.11,1.74,TRUE
"TSE, stock dividend yields (composite), closing ",2004-06-01,Percent,239,1.11,1.72,TRUE
"TSE, stock dividend yields (composite), closing ",2004-07-01,Percent,239,1.11,1.75,TRUE
"TSE, stock dividend yields (composite), closing ",2004-08-01,Percent,239,1.11,1.82,TRUE
"TSE, stock dividend yields (composite), closing ",2004-09-01,Percent,239,1.11,1.74,TRUE
"TSE, stock dividend yields (composite), closing ",2004-10-01,Percent,239,1.11,1.71,TRUE
"TSE, stock dividend yields (composite), closing ",2004-11-01,Percent,239,1.11,1.7,TRUE
"TSE, stock dividend yields (composite), closing ",2004-12-01,Percent,239,1.11,1.67,TRUE
"TSE, stock dividend yields (composite), closing ",2005-01-01,Percent,239,1.11,1.68,TRUE
"TSE, stock dividend yields (composite), closing ",2005-02-01,Percent,239,1.11,1.67,TRUE
"TSE, stock dividend yields (composite), closing ",2005-03-01,Percent,239,1.11,1.68,TRUE
"TSE, stock dividend yields (composite), closing ",2005-04-01,Percent,239,1.11,1.75,TRUE
"TSE, stock dividend yields (composite), closing ",2005-05-01,Percent,239,1.11,1.78,TRUE
"TSE, stock dividend yields (composite), closing ",2005-06-01,Percent,239,1.11,1.72,TRUE
"TSE, stock dividend yields (composite), closing ",2005-07-01,Percent,239,1.11,1.65,TRUE
"TSE, stock dividend yields (composite), closing ",2005-08-01,Percent,239,1.11,1.62,TRUE
"TSE, stock dividend yields (composite), closing ",2005-09-01,Percent,239,1.11,1.57,TRUE
"TSE, stock dividend yields (composite), closing ",2005-10-01,Percent,239,1.11,1.68,TRUE
"TSE, stock dividend yields (composite), closing ",2005-11-01,Percent,239,1.11,1.65,TRUE
"TSE, stock dividend yields (composite), closing ",2005-12-01,Percent,239,1.11,1.99,TRUE
"TSE, stock dividend yields (composite), closing ",2006-01-01,Percent,239,1.11,1.9,TRUE
"TSE, stock dividend yields (composite), closing ",2006-02-01,Percent,239,1.11,2,TRUE
"TSE, stock dividend yields (composite), closing ",2006-03-01,Percent,239,1.11,2.28,TRUE
"TSE, stock dividend yields (composite), closing ",2006-04-01,Percent,239,1.11,2.27,TRUE
"TSE, stock dividend yields (composite), closing ",2006-05-01,Percent,239,1.11,2.45,TRUE
"TSE, stock dividend yields (composite), closing ",2006-06-01,Percent,239,1.11,2.46,TRUE
"TSE, stock dividend yields (composite), closing ",2006-07-01,Percent,239,1.11,2.44,TRUE
"TSE, stock dividend yields (composite), closing ",2006-08-01,Percent,239,1.11,2.46,TRUE
"TSE, stock dividend yields (composite), closing ",2006-09-01,Percent,239,1.11,2.55,TRUE
"TSE, stock dividend yields (composite), closing ",2006-10-01,Percent,239,1.11,2.43,TRUE
"TSE, stock dividend yields (composite), closing ",2006-11-01,Percent,239,1.11,2.4,TRUE
"TSE, stock dividend yields (composite), closing ",2006-12-01,Percent,239,1.11,2.42,TRUE
"TSE, stock dividend yields (composite), closing ",2007-01-01,Percent,239,1.11,2.39,TRUE
"TSE, stock dividend yields (composite), closing ",2007-02-01,Percent,239,1.11,2.42,TRUE
"TSE, stock dividend yields (composite), closing ",2007-03-01,Percent,239,1.11,2.46,TRUE
"TSE, stock dividend yields (composite), closing ",2007-04-01,Percent,239,1.11,2.41,TRUE
"TSE, stock dividend yields (composite), closing ",2007-05-01,Percent,239,1.11,2.36,TRUE
"TSE, stock dividend yields (composite), closing ",2007-06-01,Percent,239,1.11,2.39,TRUE
"TSE, stock dividend yields (composite), closing ",2007-07-01,Percent,239,1.11,2.42,TRUE
"TSE, stock dividend yields (composite), closing ",2007-08-01,Percent,239,1.11,2.49,TRUE
"TSE, stock dividend yields (composite), closing ",2007-09-01,Percent,239,1.11,2.4,TRUE
"TSE, stock dividend yields (composite), closing ",2007-10-01,Percent,239,1.11,2.32,TRUE
"TSE, stock dividend yields (composite), closing ",2007-11-01,Percent,239,1.11,2.55,TRUE
"TSE, stock dividend yields (composite), closing ",2007-12-01,Percent,239,1.11,2.49,TRUE
"TSE, stock dividend yields (composite), closing ",2008-01-01,Percent,239,1.11,2.66,TRUE
"TSE, stock dividend yields (composite), closing ",2008-02-01,Percent,239,1.11,2.69,TRUE
"TSE, stock dividend yields (composite), closing ",2008-03-01,Percent,239,1.11,2.75,TRUE
"TSE, stock dividend yields (composite), closing ",2008-04-01,Percent,239,1.11,2.61,TRUE
"TSE, stock dividend yields (composite), closing ",2008-05-01,Percent,239,1.11,2.5,TRUE
"TSE, stock dividend yields (composite), closing ",2008-06-01,Percent,239,1.11,2.64,TRUE
"TSE, stock dividend yields (composite), closing ",2008-07-01,Percent,239,1.11,2.93,TRUE
"TSE, stock dividend yields (composite), closing ",2008-08-01,Percent,239,1.11,2.95,TRUE
"TSE, stock dividend yields (composite), closing ",2008-09-01,Percent,239,1.11,3.43,TRUE
"TSE, stock dividend yields (composite), closing ",2008-10-01,Percent,239,1.11,3.85,TRUE
"TSE, stock dividend yields (composite), closing ",2008-11-01,Percent,239,1.11,4.02,TRUE
"TSE, stock dividend yields (composite), closing ",2008-12-01,Percent,239,1.11,4.04,TRUE
"TSE, stock dividend yields (composite), closing ",2009-01-01,Percent,239,1.11,3.92,TRUE
"TSE, stock dividend yields (composite), closing ",2009-02-01,Percent,239,1.11,4.17,TRUE
"TSE, stock dividend yields (composite), closing ",2009-03-01,Percent,239,1.11,3.75,TRUE
"TSE, stock dividend yields (composite), closing ",2009-04-01,Percent,239,1.11,3.5,TRUE
"TSE, stock dividend yields (composite), closing ",2009-05-01,Percent,239,1.11,3.08,TRUE
"TSE, stock dividend yields (composite), closing ",2009-06-01,Percent,239,1.11,3.09,TRUE
"TSE, stock dividend yields (composite), closing ",2009-07-01,Percent,239,1.11,2.97,TRUE
"TSE, stock dividend yields (composite), closing ",2009-08-01,Percent,239,1.11,2.9,TRUE
"TSE, stock dividend yields (composite), closing ",2009-09-01,Percent,239,1.11,2.76,TRUE
"TSE, stock dividend yields (composite), closing ",2009-10-01,Percent,239,1.11,2.9,TRUE
"TSE, stock dividend yields (composite), closing ",2009-11-01,Percent,239,1.11,2.76,TRUE
"TSE, stock dividend yields (composite), closing ",2009-12-01,Percent,239,1.11,2.69,TRUE
"TSE, stock dividend yields (composite), closing ",2010-01-01,Percent,239,1.11,2.86,TRUE
"TSE, stock dividend yields (composite), closing ",2010-02-01,Percent,239,1.11,2.75,TRUE
"TSE, stock dividend yields (composite), closing ",2010-03-01,Percent,239,1.11,2.65,TRUE
